Class1,Class2,Score
http://www.hozo.jp/owl/EXPOApr19.xml/hasPart,https://w3id.org/reproduceme#isPartOf,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Agent,http://www.w3.org/ns/prov#Agent,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Sample,https://w3id.org/reproduceme#WellSample,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/has_method,https://w3id.org/reproduceme#usedMethod,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Region,https://w3id.org/reproduceme#ROI,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Variable,http://purl.org/net/p-plan#Variable,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/StandardOperatingProcedure,https://w3id.org/reproduceme#StandardOperatingProcedure,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/hasPart,https://w3id.org/reproduceme#hasPart,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/has_plan,http://purl.org/net/p-plan#isSubPlanOfPlan,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Collection,http://www.w3.org/ns/prov#Collection,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Software,https://w3id.org/reproduceme#Software,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Plan,http://www.w3.org/ns/prov#Plan,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/QualityControl,https://w3id.org/reproduceme#QualityControl,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Author,https://w3id.org/reproduceme#Author,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Image,https://w3id.org/reproduceme#Image,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Role,http://www.w3.org/ns/prov#Role,1.0
http://www.hozo.jp/owl/EXPOApr19.xml/Organization,http://www.w3.org/ns/prov#Organization,1.0
http://purl.obolibrary.org/obo/CHEBI_16359,http://purl.obolibrary.org/obo/CHEBI_16359,1.0
http://purl.obolibrary.org/obo/CHEBI_32588,http://purl.obolibrary.org/obo/CHEBI_32588,1.0
http://purl.org/net/SMARTprotocol#SpecimenList,http://purl.org/net/SMARTprotocol#SpecimenList,1.0
http://purl.org/net/SMARTprotocol#CoffeMill,http://purl.org/net/SMARTprotocol#CoffeMill,1.0
http://purl.obolibrary.org/obo/PO_0009002,http://purl.obolibrary.org/obo/PO_0009002,1.0
http://purl.obolibrary.org/obo/ERO_0001201,http://purl.obolibrary.org/obo/ERO_0001201,1.0
http://purl.obolibrary.org/obo/PO_0009007,http://purl.obolibrary.org/obo/PO_0009007,1.0
http://purl.org/net/SMARTprotocol#ApexTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#ApexTaqDNAPolymerase,1.0
http://purl.org/net/SMARTprotocol#MechanicalMilling,http://purl.org/net/SMARTprotocol#MechanicalMilling,1.0
http://purl.org/net/SMARTprotocol#VinylPolymerMacromoleculeReagent,http://purl.org/net/SMARTprotocol#VinylPolymerMacromoleculeReagent,1.0
http://purl.org/net/SMARTprotocol#PotterElvehjemHomogenizer,http://purl.org/net/SMARTprotocol#PotterElvehjemHomogenizer,1.0
http://purl.obolibrary.org/obo/OBI_0400116,http://purl.obolibrary.org/obo/OBI_0400116,1.0
http://purl.org/net/SMARTprotocol#ReverseTranscriptase,http://purl.org/net/SMARTprotocol#ReverseTranscriptase,1.0
http://purl.org/net/SMARTprotocol#DNASeparatedByMolecularSize,http://purl.org/net/SMARTprotocol#DNASeparatedByMolecularSize,1.0
http://purl.org/net/SMARTprotocol#LyophilizedRoot,http://purl.org/net/SMARTprotocol#LyophilizedRoot,1.0
http://purl.org/net/SMARTprotocol#GenoGrinder,http://purl.org/net/SMARTprotocol#GenoGrinder,1.0
http://purl.org/net/SMARTprotocol#DisaccharideReagent,http://purl.org/net/SMARTprotocol#DisaccharideReagent,1.0
http://purl.org/net/SMARTprotocol#KlenTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#KlenTaqDNAPolymerase,1.0
http://purl.org/net/SMARTprotocol#PrecipitationReaction,http://purl.org/net/SMARTprotocol#PrecipitationReaction,1.0
http://purl.org/net/SMARTprotocol#PCRAmplification,http://purl.org/net/SMARTprotocol#PCRAmplification,1.0
http://purl.org/net/SMARTprotocol#EndopeptidaseK,http://purl.org/net/SMARTprotocol#EndopeptidaseK,1.0
http://purl.obolibrary.org/obo/ERO_0000071,http://purl.obolibrary.org/obo/ERO_0000071,1.0
http://purl.obolibrary.org/obo/CHEBI_36080,http://purl.obolibrary.org/obo/CHEBI_36080,1.0
http://purl.org/net/SMARTprotocol#Polyvinylpyrrolidone,http://purl.org/net/SMARTprotocol#Polyvinylpyrrolidone,1.0
http://purl.org/net/SMARTprotocol#MembraneExtractionBuffer,http://purl.org/net/SMARTprotocol#MembraneExtractionBuffer,1.0
http://purl.obolibrary.org/obo/OBI_0000136,http://purl.obolibrary.org/obo/OBI_0000136,1.0
http://purl.obolibrary.org/obo/IAO_0000100,http://purl.obolibrary.org/obo/IAO_0000100,1.0
http://purl.org/net/SMARTprotocol#TaqPolymeraseBuffer,http://purl.org/net/SMARTprotocol#TaqPolymeraseBuffer,1.0
http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/UBERON_0002107,1.0
http://www.obofoundry.org/ro/ro.owl#part_of,http://www.obofoundry.org/ro/ro.owl#part_of,1.0
http://purl.org/net/SMARTprotocol#PolyEthyleneGlycolReagent,http://purl.org/net/SMARTprotocol#PolyEthyleneGlycolReagent,1.0
http://purl.bioontology.org/ontology/NCBITAXON/47569,http://purl.bioontology.org/ontology/NCBITAXON/47569,1.0
http://purl.org/net/SMARTprotocol#SeventyFivePercentEthanol,http://purl.org/net/SMARTprotocol#SeventyFivePercentEthanol,1.0
http://purl.obolibrary.org/obo/CHEBI_62947,http://purl.obolibrary.org/obo/CHEBI_62947,1.0
http://purl.obolibrary.org/obo/REO_0000421,http://purl.obolibrary.org/obo/REO_0000421,1.0
http://purl.obolibrary.org/obo/OBI_0001128,http://purl.obolibrary.org/obo/OBI_0001128,1.0
http://purl.obolibrary.org/obo/CHEBI_36078,http://purl.obolibrary.org/obo/CHEBI_36078,1.0
http://purl.org/net/SMARTprotocol#NucleicAcidExtractionProtocol,http://purl.org/net/SMARTprotocol#NucleicAcidExtractionProtocol,1.0
http://purl.obolibrary.org/obo/OBI_0001051,http://purl.obolibrary.org/obo/OBI_0001051,1.0
http://purl.org/net/SMARTprotocol#BileAcidSaltReagent,http://purl.org/net/SMARTprotocol#BileAcidSaltReagent,1.0
http://purl.obolibrary.org/obo/ERO_0001203,http://purl.obolibrary.org/obo/ERO_0001203,1.0
http://www.obofoundry.org/ro/ro.owl#has_part,http://www.obofoundry.org/ro/ro.owl#has_part,1.0
http://purl.bioontology.org/ontology/SNOMEDCT/285297004,http://purl.bioontology.org/ontology/SNOMEDCT/285297004,1.0
http://purl.org/net/SMARTprotocol#DNAExtractionProtocol,http://purl.org/net/SMARTprotocol#DNAExtractionProtocol,1.0
http://purl.org/net/SMARTprotocol#CTABBuffer,http://purl.org/net/SMARTprotocol#CTABBuffer,1.0
http://purl.obolibrary.org/obo/CHEBI_24840,http://purl.obolibrary.org/obo/CHEBI_24840,1.0
http://purl.org/net/SMARTprotocol#Pyrophoric,http://purl.org/net/SMARTprotocol#Pyrophoric,1.0
http://purl.obolibrary.org/obo/CHEBI_53424,http://purl.obolibrary.org/obo/CHEBI_53424,1.0
http://purl.obolibrary.org/obo/CHEBI_16991,http://purl.obolibrary.org/obo/CHEBI_16991,1.0
http://purl.org/net/SMARTprotocol#LyophilizedGroundTissue,http://purl.org/net/SMARTprotocol#LyophilizedGroundTissue,1.0
http://purl.obolibrary.org/obo/NCBITaxon_10088,http://purl.obolibrary.org/obo/NCBITaxon_10088,1.0
http://purl.obolibrary.org/obo/REO_0000458,http://purl.obolibrary.org/obo/REO_0000458,1.0
http://purl.org/net/SMARTprotocol#AlkaliMetalSaltReagent,http://purl.org/net/SMARTprotocol#AlkaliMetalSaltReagent,1.0
http://www.ebi.ac.uk/efo/EFO_0004472,http://www.ebi.ac.uk/efo/EFO_0004472,1.0
http://purl.obolibrary.org/obo/RO_0001000,http://purl.obolibrary.org/obo/RO_0001000,1.0
http://purl.obolibrary.org/obo/OBI_0001087,http://purl.obolibrary.org/obo/OBI_0001087,1.0
http://purl.obolibrary.org/obo/IAO_0000030,http://purl.obolibrary.org/obo/IAO_0000030,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,1.0
http://purl.org/net/SMARTprotocol#PowderedTissue,http://purl.org/net/SMARTprotocol#PowderedTissue,1.0
http://purl.obolibrary.org/obo/CHEBI_62946,http://purl.obolibrary.org/obo/CHEBI_62946,1.0
http://purl.org/net/SMARTprotocol#PowderedLeaf,http://purl.org/net/SMARTprotocol#PowderedLeaf,1.0
http://purl.org/net/SMARTprotocol#Kit,http://purl.org/net/SMARTprotocol#Kit,1.0
http://purl.org/net/SMARTprotocol#PausePoint,http://purl.org/net/SMARTprotocol#PausePoint,1.0
http://purl.org/net/SMARTprotocol#FrenchPressureCellPress,http://purl.org/net/SMARTprotocol#FrenchPressureCellPress,1.0
http://purl.org/net/SMARTprotocol#PotassiumSaltReagent,http://purl.org/net/SMARTprotocol#PotassiumSaltReagent,1.0
http://purl.org/net/SMARTprotocol#PhosphateBufferedSaline,http://purl.org/net/SMARTprotocol#PhosphateBufferedSaline,1.0
http://semanticscience.org/resource/SIO_001042,http://purl.org/net/SMARTprotocol#RecipeName,1.0
http://purl.org/net/SMARTprotocol#HotStartTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#HotStartTaqDNAPolymerase,1.0
http://purl.org/net/SMARTprotocol#ReverseTranscriptionPCRProtocol,http://purl.org/net/SMARTprotocol#ReverseTranscriptionPCRProtocol,1.0
http://purl.org/net/SMARTprotocol#M-MLVReverseTranscriptase,http://purl.org/net/SMARTprotocol#M-MLVReverseTranscriptase,1.0
http://purl.obolibrary.org/obo/CHEBI_38700,http://purl.obolibrary.org/obo/CHEBI_38700,1.0
http://purl.org/net/SMARTprotocol#ReagentList,http://purl.org/net/SMARTprotocol#ReagentList,1.0
http://purl.obolibrary.org/obo/OBI_0001100,http://purl.obolibrary.org/obo/OBI_0001100,1.0
http://purl.org/net/SMARTprotocol#ProteinExtractionProtocol,http://purl.org/net/SMARTprotocol#ProteinExtractionProtocol,1.0
http://purl.org/net/SMARTprotocol#EquipmentAndSuppliesList,http://purl.org/net/SMARTprotocol#EquipmentAndSuppliesList,1.0
http://purl.org/net/SMARTprotocol#SubcellularProteinFractionationKitforTissues,http://purl.org/net/SMARTprotocol#SubcellularProteinFractionationKitforTissues,1.0
http://www.ebi.ac.uk/efo/EFO_0004964,http://www.ebi.ac.uk/efo/EFO_0004964,1.0
http://purl.org/net/SMARTprotocol#BeadBeater,http://purl.org/net/SMARTprotocol#BeadBeater,1.0
http://purl.obolibrary.org/obo/CHEBI_33659,http://purl.obolibrary.org/obo/CHEBI_33659,1.0
http://purl.org/net/SMARTprotocol#ReagentName,http://purl.org/net/SMARTprotocol#ReagentName,1.0
http://purl.org/net/SMARTprotocol#ElectrophoresisProtocol,http://purl.org/net/SMARTprotocol#ElectrophoresisProtocol,1.0
http://purl.org/net/SMARTprotocol#MortarAndPestle,http://purl.org/net/SMARTprotocol#MortarAndPestle,1.0
http://purl.obolibrary.org/obo/CHEBI_53426,http://purl.obolibrary.org/obo/CHEBI_53426,1.0
http://purl.obolibrary.org/obo/CHEBI_9160,http://purl.obolibrary.org/obo/CHEBI_9160,1.0
http://purl.bioontology.org/ontology/NCBITAXON/5690,http://purl.bioontology.org/ontology/NCBITAXON/5690,1.0
http://purl.org/net/SMARTprotocol#ProcessedRNA,http://purl.org/net/SMARTprotocol#ProcessedRNA,1.0
http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,1.0
http://purl.obolibrary.org/obo/CHEBI_3567,http://purl.obolibrary.org/obo/CHEBI_3567,1.0
http://purl.org/net/SMARTprotocol#hasExperimentalInputs,http://purl.org/net/SMARTprotocol#hasExperimentalInput,1.0
http://purl.org/net/SMARTprotocol#hasAlertMessage,http://purl.org/net/SMARTprotocol#hasAlertMessage,1.0
http://purl.org/net/SMARTprotocol#SulfateSaltReagent,http://purl.org/net/SMARTprotocol#SulfateSaltReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_16646,http://purl.obolibrary.org/obo/CHEBI_16646,1.0
http://purl.org/net/SMARTprotocol#StainExtractionBuffer,http://purl.org/net/SMARTprotocol#StainExtractionBuffer,1.0
http://purl.org/net/SMARTprotocol#buffer,http://purl.org/net/SMARTprotocol#buffer,1.0
http://purl.org/net/SMARTprotocol#PolimeraseChainReactionProtocol,http://purl.org/net/SMARTprotocol#PolimeraseChainReactionProtocol,1.0
http://purl.org/net/SMARTprotocol#Dithiothreitol,http://purl.org/net/SMARTprotocol#Dithiothreitol,1.0
http://purl.bioontology.org/ontology/MSH/D004864,http://purl.org/net/SMARTprotocol#EquipmentOrSuppliesName,1.0
http://purl.org/net/SMARTprotocol#Micropestle,http://purl.org/net/SMARTprotocol#Micropestle,1.0
http://purl.obolibrary.org/obo/CHEBI_32954,http://purl.obolibrary.org/obo/CHEBI_32954,1.0
http://www.ifomis.org/bfo/1.1/snap#SpecificallyDependentContinuant,http://www.ifomis.org/bfo/1.1/snap#SpecificallyDependentContinuant,1.0
http://purl.org/net/SMARTprotocol#QuaternaryAmmoniumSaltReagent,http://purl.org/net/SMARTprotocol#QuaternaryAmmoniumSaltReagent,1.0
http://purl.org/net/SMARTprotocol#RNASeparatedByMolecularSize,http://purl.org/net/SMARTprotocol#RNASeparatedByMolecularSize,1.0
http://purl.org/net/SMARTprotocol#PolytronHomogenizer,http://purl.org/net/SMARTprotocol#PolytronHomogenizer,1.0
http://purl.org/net/SMARTprotocol#PelletExtractionBuffer,http://purl.org/net/SMARTprotocol#PelletExtractionBuffer,1.0
http://purl.org/net/SMARTprotocol#CriticalStep,http://purl.org/net/SMARTprotocol#CriticalStep,1.0
http://purl.obolibrary.org/obo/CHEBI_17843,http://purl.obolibrary.org/obo/CHEBI_17843,1.0
http://purl.obolibrary.org/obo/OBI_0400106,http://purl.obolibrary.org/obo/OBI_0400106,1.0
http://purl.obolibrary.org/obo/CHEBI_41218,http://purl.obolibrary.org/obo/CHEBI_41218,1.0
http://purl.obolibrary.org/obo/CHEBI_15734,http://purl.obolibrary.org/obo/CHEBI_15734,1.0
http://purl.obolibrary.org/obo/CHEBI_48607,http://purl.obolibrary.org/obo/CHEBI_48607,1.0
http://purl.obolibrary.org/obo/CHEBI_64708,http://purl.obolibrary.org/obo/CHEBI_64708,1.0
http://purl.org/net/SMARTprotocol#CytoplasmicExtractionBuffer,http://purl.org/net/SMARTprotocol#CytoplasmicExtractionBuffer,1.0
http://purl.obolibrary.org/obo/OBI_0400155,http://purl.obolibrary.org/obo/OBI_0400155,1.0
http://purl.obolibrary.org/obo/CHEBI_33893,http://purl.org/net/SMARTprotocol#ReagentName,1.0
http://purl.org/net/SMARTprotocol#RecipeName,http://semanticscience.org/resource/SIO_001042,1.0
http://www.ifomis.org/bfo/1.1#Entity,http://www.ifomis.org/bfo/1.1#Entity,1.0
http://www.ifomis.org/bfo/1.1/snap#GenericallyDependentContinuant,http://www.ifomis.org/bfo/1.1/snap#GenericallyDependentContinuant,1.0
http://purl.org/net/SMARTprotocol#PhysicalDisruptionEquipmentAndSupplies,http://purl.org/net/SMARTprotocol#PhysicalDisruptionEquipmentAndSupplies,1.0
http://purl.obolibrary.org/obo/UBERON_0000955,http://purl.obolibrary.org/obo/UBERON_0000955,1.0
http://purl.obolibrary.org/obo/CHEBI_33917,http://purl.obolibrary.org/obo/CHEBI_33917,1.0
http://purl.org/net/SMARTprotocol#BufferC1,http://purl.org/net/SMARTprotocol#BufferC1,1.0
http://purl.org/net/SMARTprotocol#SarcosineReagent,http://purl.org/net/SMARTprotocol#SarcosineReagent,1.0
http://purl.org/net/SMARTprotocol#NEBPlusMNase,http://purl.org/net/SMARTprotocol#NEBPlusMNase,1.0
http://purl.org/net/SMARTprotocol#SodiumLauroylSarcosinate,http://purl.org/net/SMARTprotocol#SodiumLauroylSarcosinate,1.0
http://purl.obolibrary.org/obo/ERO_0000630,http://purl.obolibrary.org/obo/ERO_0000630,1.0
http://purl.org/net/SMARTprotocol#SoftwareName,http://purl.org/net/SMARTprotocol#SoftwareName,1.0
http://purl.org/obo/owl/SO#SO_0000121,http://purl.org/obo/owl/SO#SO_0000121,1.0
http://purl.obolibrary.org/obo/CHEBI_24663,http://purl.obolibrary.org/obo/CHEBI_24663,1.0
http://purl.obolibrary.org/obo/CHEBI_86026,http://purl.obolibrary.org/obo/CHEBI_86026,1.0
http://purl.obolibrary.org/obo/OBI_0100026,http://purl.obolibrary.org/obo/OBI_0100026,1.0
http://purl.obolibrary.org/obo/CHEBI_35381,http://purl.obolibrary.org/obo/CHEBI_35381,1.0
http://purl.org/net/SMARTprotocol#TaqPolymerase,http://purl.org/net/SMARTprotocol#TaqPolymerase,1.0
http://purl.org/obo/owl/SO#SO_0000121,http://purl.org/net/SMARTprotocol#Primer,1.0
http://purl.obolibrary.org/obo/CHEBI_53774,http://purl.obolibrary.org/obo/CHEBI_53774,1.0
http://purl.obolibrary.org/obo/IAO_0000310,http://purl.obolibrary.org/obo/IAO_0000310,1.0
http://purl.obolibrary.org/obo/CHEBI_16325,http://purl.obolibrary.org/obo/CHEBI_16325,1.0
http://purl.obolibrary.org/obo/CHEBI_67097,http://purl.obolibrary.org/obo/CHEBI_67097,1.0
http://purl.obolibrary.org/obo/PO_0025025,http://purl.obolibrary.org/obo/PO_0025025,1.0
http://purl.obolibrary.org/obo/CHEBI_4705,http://purl.obolibrary.org/obo/CHEBI_4705,1.0
http://purl.org/net/SMARTprotocol#BileAcidReagent,http://purl.org/net/SMARTprotocol#BileAcidReagent,1.0
http://purl.org/net/SMARTprotocol#KitName,http://purl.org/net/SMARTprotocol#Kit,1.0
http://purl.org/obo/owl/SO#SO_0000132,http://purl.org/obo/owl/SO#SO_0000132,1.0
http://purl.org/net/SMARTprotocol#Hint,http://purl.org/net/SMARTprotocol#Hint,1.0
http://purl.obolibrary.org/obo/CHEBI_17790,http://purl.obolibrary.org/obo/CHEBI_17790,1.0
http://purl.org/net/SMARTprotocol#AromaticEtherReagent,http://purl.org/net/SMARTprotocol#AromaticEtherReagent,1.0
http://purl.org/net/SMARTprotocol#Advantage2PCRBuffer,http://purl.org/net/SMARTprotocol#Advantage2PCRBuffer,1.0
http://purl.obolibrary.org/obo/IAO_0000300,http://purl.obolibrary.org/obo/IAO_0000300,1.0
http://purl.org/net/SMARTprotocol#NH4Buffer,http://purl.org/net/SMARTprotocol#NH4Buffer,1.0
http://purl.org/net/SMARTprotocol#Volatile,http://purl.org/net/SMARTprotocol#Volatile,1.0
http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/UBERON_0002113,1.0
http://purl.org/net/SMARTprotocol#GuanidiniumThiocyanatePhenol,http://purl.org/net/SMARTprotocol#GuanidiniumThiocyanatePhenol,1.0
http://purl.org/net/SMARTprotocol#DNAPellet,http://purl.org/net/SMARTprotocol#DNAPellet,1.0
http://purl.obolibrary.org/obo/CHEBI_35681,http://purl.obolibrary.org/obo/CHEBI_35681,1.0
http://purl.org/net/SMARTprotocol#RNAExtractionProtocol,http://purl.org/net/SMARTprotocol#RNAExtractionProtocol,1.0
http://purl.obolibrary.org/obo/NCBITaxon_5702,http://purl.bioontology.org/ontology/NCBITAXON/5691,1.0
http://purl.obolibrary.org/obo/CHEBI_78708,http://purl.obolibrary.org/obo/CHEBI_78708,1.0
http://semanticscience.org/resource/SIO_001042,http://semanticscience.org/resource/SIO_001042,1.0
http://purl.obolibrary.org/obo/CHEBI_74035,http://purl.obolibrary.org/obo/CHEBI_74035,1.0
http://purl.org/net/SMARTprotocol#TitaniumTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#TitaniumTaqDNAPolymerase,1.0
http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/UBERON_0002048,1.0
http://purl.org/net/SMARTprotocol#AmpliTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#AmpliTaqDNAPolymerase,1.0
http://purl.bioontology.org/ontology/NCBITAXON/5692,http://purl.bioontology.org/ontology/NCBITAXON/5692,1.0
http://purl.obolibrary.org/obo/CHEBI_8984,http://purl.obolibrary.org/obo/CHEBI_8984,1.0
http://purl.obolibrary.org/obo/CHEBI_33853,http://purl.obolibrary.org/obo/CHEBI_33853,1.0
http://purl.org/net/SMARTprotocol#LyophilizedTissue,http://purl.org/net/SMARTprotocol#LyophilizedTissue,1.0
http://purl.obolibrary.org/obo/CHEBI_33699,http://purl.obolibrary.org/obo/CHEBI_33699,1.0
http://purl.obolibrary.org/obo/CHEBI_1418,http://purl.obolibrary.org/obo/CHEBI_1418,1.0
http://purl.org/net/SMARTprotocol#ChloroformIsoamylAlcoholMixture,http://purl.org/net/SMARTprotocol#ChloroformIsoamylAlcoholMixture,1.0
http://purl.obolibrary.org/obo/CHEBI_53425,http://purl.obolibrary.org/obo/CHEBI_53425,1.0
http://purl.org/net/SMARTprotocol#BufferName,http://purl.org/net/SMARTprotocol#buffer,1.0
http://purl.org/net/SMARTprotocol#RecipeName,http://purl.org/net/SMARTprotocol#RecipeName,1.0
http://purl.obolibrary.org/obo/CHEBI_33696,http://purl.obolibrary.org/obo/CHEBI_33696,1.0
http://purl.obolibrary.org/obo/CHEBI_33697,http://purl.obolibrary.org/obo/CHEBI_33697,1.0
http://purl.obolibrary.org/obo/CHEBI_15693,http://purl.obolibrary.org/obo/CHEBI_15693,1.0
http://purl.bioontology.org/ontology/NCBITAXON/39700,http://purl.bioontology.org/ontology/NCBITAXON/39700,1.0
http://purl.org/net/SMARTprotocol#EquipmentOrSuppliesName,http://purl.bioontology.org/ontology/MSH/D004864,1.0
http://purl.org/net/SMARTprotocol#YeastCell,http://purl.org/net/SMARTprotocol#YeastCell,1.0
http://www.ebi.ac.uk/efo/EFO_0000602,http://www.ebi.ac.uk/efo/EFO_0000602,1.0
http://purl.org/net/SMARTprotocol#BufferB2,http://purl.org/net/SMARTprotocol#BufferB2,1.0
http://purl.org/net/SMARTprotocol#Timing,http://purl.org/net/SMARTprotocol#Timing,1.0
http://purl.org/net/SMARTprotocol#InfectionProtocol,http://purl.org/net/SMARTprotocol#InfectionProtocol,1.0
http://purl.org/net/SMARTprotocol#TaqManBuffer,http://purl.org/net/SMARTprotocol#TaqManBuffer,1.0
http://purl.org/net/SMARTprotocol#SpecimenPreparationProtocol,http://purl.org/net/SMARTprotocol#SpecimenPreparationProtocol,1.0
http://purl.org/net/SMARTprotocol#PowderedSeed,http://purl.org/net/SMARTprotocol#PowderedSeed,1.0
http://purl.org/net/SMARTprotocol#EquipmentOrSuppliesName,http://purl.org/net/SMARTprotocol#EquipmentOrSuppliesName,1.0
http://www.owl-ontologies.com/Ontology1184060740.owl#Class_122,http://www.owl-ontologies.com/Ontology1184060740.owl#Class_122,1.0
http://purl.obolibrary.org/obo/PO_0025034,http://purl.obolibrary.org/obo/PO_0025034,1.0
http://purl.org/net/SMARTprotocol#SteroidAcidReagent,http://purl.org/net/SMARTprotocol#SteroidAcidReagent,1.0
http://purl.org/net/SMARTprotocol#BufferATL,http://purl.org/net/SMARTprotocol#BufferATL,1.0
http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant,http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant,1.0
http://purl.org/net/SMARTprotocol#LyophilizedSeed,http://purl.org/net/SMARTprotocol#LyophilizedSeed,1.0
http://www.ebi.ac.uk/efo/EFO_0005181,http://www.ebi.ac.uk/efo/EFO_0005181,1.0
http://purl.obolibrary.org/obo/OBI_0000747,http://purl.obolibrary.org/obo/OBI_0000747,1.0
