Class1,Class2,Score
http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,http://purl.org/isaterms/material_entity,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://purl.org/isaterms/name,1.0
http://www.ifomis.org/bfo/1.1#Entity,http://www.hozo.jp/owl/EXPOApr19.xml/Entity,1.0
http://www.owl-ontologies.com/Ontology1184060740.owl#Class_1,http://www.hozo.jp/owl/EXPOApr19.xml/ExperimentalAction,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42790,http://www.hozo.jp/owl/EXPOApr19.xml/IDExperiment,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://www.hozo.jp/owl/EXPOApr19.xml/Name,1.0
http://purl.obolibrary.org/obo/ERO_0000071,http://www.hozo.jp/owl/EXPOApr19.xml/Software,1.0
http://purl.org/net/SMARTprotocol#ExperimentalProtocol,http://www.hozo.jp/owl/EXPOApr19.xml/ExperimentalProtocol,1.0
http://semanticscience.org/resource/SIO_000999,http://www.hozo.jp/owl/EXPOApr19.xml/Procedure,1.0
https://w3id.org/reproduceme#Author,http://purl.obolibrary.org/obo/OGI.owl#Author,1.0
https://w3id.org/reproduceme#Publication,http://purl.org/net/SMARTprotocol#Publication,1.0
https://w3id.org/reproduceme#Organism,http://purl.obolibrary.org/obo/OBI_0100026,1.0
https://w3id.org/reproduceme#Cell,http://purl.obolibrary.org/obo/CL_0000000,1.0
https://w3id.org/reproduceme#Protein,http://purl.obolibrary.org/obo/CHEBI_36080,1.0
http://www.w3.org/ns/prov#Role,http://purl.obolibrary.org/obo/BFO_0000023,1.0
https://w3id.org/reproduceme#Solution,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70830,1.0
https://w3id.org/reproduceme#Concentration,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41185,1.0
https://w3id.org/reproduceme#Manufacturer,http://purl.org/net/SMARTprotocol#Manufacturer,1.0
https://w3id.org/reproduceme#Dataset,http://purl.obolibrary.org/obo/IAO_0000100,1.0
https://w3id.org/reproduceme#Software,http://purl.obolibrary.org/obo/ERO_0000071,1.0
http://www.w3.org/ns/prov#Entity,http://www.ifomis.org/bfo/1.1#Entity,1.0
https://w3id.org/reproduceme#ProtocolIdentifier,http://purl.org/net/SMARTprotocol#ProtocolIdentifier,1.0
https://w3id.org/reproduceme#Reagent,http://purl.obolibrary.org/obo/CHEBI_33893,1.0
https://w3id.org/reproduceme#Protein,http://purl.obolibrary.org/obo/CHEBI_36080,1.0
https://w3id.org/reproduceme#Filter,http://www.owl-ontologies.com/Ontology1184060740.owl#Class_25,1.0
https://w3id.org/reproduceme#Organism,http://purl.obolibrary.org/obo/OBI_0100026,1.0
https://w3id.org/reproduceme#Dataset,http://purl.obolibrary.org/obo/IAO_0000100,1.0
https://w3id.org/reproduceme#Reagent,http://purl.obolibrary.org/obo/CHEBI_33893,1.0
https://w3id.org/reproduceme#Solution,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70830,1.0
https://w3id.org/reproduceme#Experiment,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42790,1.0
https://w3id.org/reproduceme#Software,http://purl.obolibrary.org/obo/ERO_0000071,1.0
http://www.w3.org/ns/prov#Entity,http://www.ifomis.org/bfo/1.1#Entity,1.0
https://w3id.org/reproduceme#Cell,http://purl.obolibrary.org/obo/CL_0000000,1.0
https://w3id.org/reproduceme#Dataset,http://purl.obolibrary.org/obo/IAO_0000100,1.0
https://w3id.org/reproduceme#Protein,http://purl.obolibrary.org/obo/CHEBI_36080,1.0
https://w3id.org/reproduceme#Reagent,http://purl.obolibrary.org/obo/CHEBI_33893,1.0
https://w3id.org/reproduceme#Filter,http://www.owl-ontologies.com/Ontology1184060740.owl#Class_25,1.0
https://w3id.org/reproduceme#Experiment,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42790,1.0
https://w3id.org/reproduceme#Solution,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70830,1.0
https://w3id.org/reproduceme#Cell,http://purl.obolibrary.org/obo/CL_0000000,1.0
https://w3id.org/reproduceme#Organism,http://purl.obolibrary.org/obo/OBI_0100026,1.0
http://www.w3.org/ns/prov#Entity,http://www.ifomis.org/bfo/1.1#Entity,1.0
https://w3id.org/reproduceme#Software,http://purl.obolibrary.org/obo/ERO_0000071,1.0
http://www.w3.org/ns/prov#Person,http://purl.org/isaterms/person,1.0
https://w3id.org/reproduceme#Description,http://purl.org/isaterms/description,1.0
https://w3id.org/reproduceme#File,http://purl.org/isaterms/file,1.0
https://w3id.org/reproduceme#Parameter,http://purl.org/isaterms/parameter,1.0
https://w3id.org/reproduceme#Protocol,http://purl.org/isaterms/protocol,1.0
https://w3id.org/reproduceme#Assay,http://purl.org/isaterms/assay,1.0
https://w3id.org/reproduceme#Source,http://purl.org/isaterms/source,1.0
http://www.w3.org/ns/prov#Organization,http://purl.org/isaterms/organisation,1.0
https://w3id.org/reproduceme#Study,http://purl.org/isaterms/study,1.0
https://w3id.org/reproduceme#Author,http://purl.org/isaterms/author,1.0
https://w3id.org/reproduceme#Publication,http://purl.org/isaterms/publication,1.0
https://w3id.org/reproduceme#Measurement,http://purl.org/isaterms/measurement,1.0
https://w3id.org/reproduceme#Unit,http://purl.org/isaterms/unit,1.0
http://www.owl-ontologies.com/Ontology1184060740.owl#Class_61,http://purl.org/isaterms/label,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://purl.org/isaterms/name,1.0
http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,http://purl.org/isaterms/material_entity,1.0
http://purl.org/net/SMARTprotocol#AromaticEtherReagent,http://purl.org/net/SMARTprotocol#AromaticEtherReagent,1.0
http://purl.obolibrary.org/obo/CL_0000548,http://purl.obolibrary.org/obo/CL_0000548,1.0
http://purl.obolibrary.org/obo/IAO_0000030,http://purl.obolibrary.org/obo/IAO_0000030,1.0
http://purl.obolibrary.org/obo/IAO_0000310,http://purl.obolibrary.org/obo/IAO_0000310,1.0
http://purl.org/net/SMARTprotocol#BufferB1,http://purl.org/net/SMARTprotocol#BufferB1,1.0
http://purl.org/net/SMARTprotocol#ProteinExtractionProtocol,http://purl.org/net/SMARTprotocol#ProteinExtractionProtocol,1.0
http://purl.org/net/SMARTprotocol#SteroidReagent,http://purl.org/net/SMARTprotocol#SteroidReagent,1.0
http://purl.org/net/SMARTprotocol#NH4Buffer,http://purl.org/net/SMARTprotocol#NH4Buffer,1.0
http://purl.obolibrary.org/obo/CHEBI_16755,http://purl.obolibrary.org/obo/CHEBI_16755,1.0
http://purl.org/net/SMARTprotocol#AlkylSulfateReagent,http://purl.org/net/SMARTprotocol#AlkylSulfateReagent,1.0
http://purl.obolibrary.org/obo/NCBITaxon_10090,http://purl.obolibrary.org/obo/NCBITaxon_10090,1.0
http://purl.org/net/SMARTprotocol#HousingConditionProtocol,http://purl.org/net/SMARTprotocol#HousingConditionProtocol,1.0
http://purl.org/net/SMARTprotocol#SarcosineReagent,http://purl.org/net/SMARTprotocol#SarcosineReagent,1.0
http://purl.org/net/SMARTprotocol#MechanicalMilling,http://purl.org/net/SMARTprotocol#MechanicalMilling,1.0
http://purl.obolibrary.org/obo/OBI_0000136,http://purl.obolibrary.org/obo/OBI_0000136,1.0
http://purl.org/net/SMARTprotocol#TaqPolymerase,http://purl.org/net/SMARTprotocol#TaqPolymerase,1.0
http://purl.obolibrary.org/obo/CHEBI_9177,http://purl.obolibrary.org/obo/CHEBI_9177,1.0
http://purl.org/net/SMARTprotocol#BileAcidReagent,http://purl.org/net/SMARTprotocol#BileAcidReagent,1.0
http://purl.org/net/SMARTprotocol#VinylPolymerMacromoleculeReagent,http://purl.org/net/SMARTprotocol#VinylPolymerMacromoleculeReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_53426,http://purl.obolibrary.org/obo/CHEBI_53426,1.0
http://purl.obolibrary.org/obo/CHEBI_33917,http://purl.obolibrary.org/obo/CHEBI_33917,1.0
http://purl.obolibrary.org/obo/CHEBI_53774,http://purl.obolibrary.org/obo/CHEBI_53774,1.0
http://purl.org/net/SMARTprotocol#ExperimentalProtocol,http://purl.org/net/SMARTprotocol#ExperimentalProtocol,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62218,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62218,1.0
http://purl.org/net/SMARTprotocol#InfectionProtocol,http://purl.org/net/SMARTprotocol#InfectionProtocol,1.0
http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/UBERON_0002106,1.0
http://purl.org/net/SMARTprotocol#ReverseTranscriptase,http://purl.org/net/SMARTprotocol#ReverseTranscriptase,1.0
http://purl.obolibrary.org/obo/CHEBI_8984,http://purl.obolibrary.org/obo/CHEBI_8984,1.0
http://purl.obolibrary.org/obo/ERO_0001203,http://purl.obolibrary.org/obo/ERO_0001203,1.0
http://purl.org/net/SMARTprotocol#WashingNucleicAcids,http://purl.org/net/SMARTprotocol#WashingNucleicAcids,1.0
http://semanticscience.org/resource/SIO_001042,http://semanticscience.org/resource/SIO_001042,1.0
http://purl.obolibrary.org/obo/NCBITaxon_10088,http://purl.obolibrary.org/obo/NCBITaxon_10088,1.0
http://purl.org/net/SMARTprotocol#TitaniumTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#TitaniumTaqDNAPolymerase,1.0
http://purl.org/net/SMARTprotocol#PausePoint,http://purl.org/net/SMARTprotocol#PausePoint,1.0
http://purl.obolibrary.org/obo/UBERON_0000955,http://purl.obolibrary.org/obo/UBERON_0000955,1.0
http://purl.obolibrary.org/obo/OBI_0000747,http://purl.obolibrary.org/obo/OBI_0000747,1.0
http://purl.obolibrary.org/obo/PO_0009046,http://purl.obolibrary.org/obo/PO_0009046,1.0
http://purl.org/net/SMARTprotocol#LyophilizedRoot,http://purl.org/net/SMARTprotocol#LyophilizedRoot,1.0
http://purl.obolibrary.org/obo/CHEBI_53422,http://purl.obolibrary.org/obo/CHEBI_53422,1.0
http://purl.obolibrary.org/obo/CHEBI_33697,http://purl.obolibrary.org/obo/CHEBI_33697,1.0
http://purl.org/net/SMARTprotocol#SampleMill,http://purl.org/net/SMARTprotocol#SampleMill,1.0
http://purl.org/net/SMARTprotocol#Kit,http://purl.org/net/SMARTprotocol#Kit,1.0
http://purl.org/net/SMARTprotocol#EnzimaticAmplificationProtocol,http://purl.org/net/SMARTprotocol#EnzimaticAmplificationProtocol,1.0
http://purl.obolibrary.org/obo/CHEBI_16325,http://purl.obolibrary.org/obo/CHEBI_16325,1.0
http://purl.obolibrary.org/obo/CHEBI_17824,http://purl.obolibrary.org/obo/CHEBI_17824,1.0
http://purl.org/net/SMARTprotocol#ReagentName,http://purl.org/net/SMARTprotocol#ReagentName,1.0
http://purl.org/net/SMARTprotocol#TaqManBuffer,http://purl.org/net/SMARTprotocol#TaqManBuffer,1.0
http://purl.obolibrary.org/obo/CHEBI_17843,http://purl.obolibrary.org/obo/CHEBI_17843,1.0
http://purl.obolibrary.org/obo/CHEBI_53515,http://purl.obolibrary.org/obo/CHEBI_53515,1.0
http://purl.org/net/SMARTprotocol#WaringBlenderPolytron,http://purl.org/net/SMARTprotocol#WaringBlenderPolytron,1.0
http://purl.org/net/SMARTprotocol#SodiumSaltReagent,http://purl.org/net/SMARTprotocol#SodiumSaltReagent,1.0
http://purl.org/net/SMARTprotocol#SteroidAcidReagent,http://purl.org/net/SMARTprotocol#SteroidAcidReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_48607,http://purl.obolibrary.org/obo/CHEBI_48607,1.0
http://purl.obolibrary.org/obo/CHEBI_62947,http://purl.obolibrary.org/obo/CHEBI_62947,1.0
http://purl.org/net/SMARTprotocol#SeventyFivePercentEthanol,http://purl.org/net/SMARTprotocol#SeventyFivePercentEthanol,1.0
http://purl.obolibrary.org/obo/OBI_0400155,http://purl.obolibrary.org/obo/OBI_0400155,1.0
http://purl.obolibrary.org/obo/ERO_0000071,http://purl.obolibrary.org/obo/ERO_0000071,1.0
http://www.ebi.ac.uk/efo/EFO_0004964,http://www.ebi.ac.uk/efo/EFO_0004964,1.0
http://purl.org/net/SMARTprotocol#N-PhenacylthiazoliumBromide,http://purl.org/net/SMARTprotocol#N-PhenacylthiazoliumBromide,1.0
http://purl.obolibrary.org/obo/CHEBI_35681,http://purl.obolibrary.org/obo/CHEBI_35681,1.0
http://purl.org/net/SMARTprotocol#GenoGrinder,http://purl.org/net/SMARTprotocol#GenoGrinder,1.0
http://purl.org/net/SMARTprotocol#GuanidiniumThiocyanatePhenol,http://purl.org/net/SMARTprotocol#GuanidiniumThiocyanatePhenol,1.0
http://purl.org/net/SMARTprotocol#SpecimenName,http://purl.org/net/SMARTprotocol#SpecimenName,1.0
http://purl.org/net/SMARTprotocol#MembraneExtractionBuffer,http://purl.org/net/SMARTprotocol#MembraneExtractionBuffer,1.0
http://purl.org/net/SMARTprotocol#QuaternaryAmmoniumSaltReagent,http://purl.org/net/SMARTprotocol#QuaternaryAmmoniumSaltReagent,1.0
http://purl.obolibrary.org/obo/REO_0000458,http://purl.obolibrary.org/obo/REO_0000458,1.0
http://purl.org/net/SMARTprotocol#Pyrophoric,http://purl.org/net/SMARTprotocol#Pyrophoric,1.0
http://purl.obolibrary.org/obo/OBI_0400106,http://www.owl-ontologies.com/Ontology1184060740.owl#Class_53,1.0
http://purl.org/net/SMARTprotocol#DNASeparatedByMolecularSize,http://purl.org/net/SMARTprotocol#DNASeparatedByMolecularSize,1.0
http://www.ifomis.org/bfo/1.1/snap#Continuant,http://www.ifomis.org/bfo/1.1/snap#Continuant,1.0
http://purl.org/net/SMARTprotocol#Bag,http://purl.org/net/SMARTprotocol#Bag,1.0
http://purl.org/net/SMARTprotocol#PowderedRoot,http://purl.org/net/SMARTprotocol#PowderedRoot,1.0
http://www.ifomis.org/bfo/1.1/snap#GenericallyDependentContinuant,http://www.ifomis.org/bfo/1.1/snap#GenericallyDependentContinuant,1.0
http://purl.obolibrary.org/obo/CHEBI_33853,http://purl.obolibrary.org/obo/CHEBI_33853,1.0
http://purl.org/net/SMARTprotocol#YeastCell,http://purl.org/net/SMARTprotocol#YeastCell,1.0
http://purl.org/net/SMARTprotocol#TenPercentEthanol,http://purl.org/net/SMARTprotocol#TenPercentEthanol,1.0
http://purl.org/net/SMARTprotocol#AgaroseGelElectrophoresisProtocol,http://purl.org/net/SMARTprotocol#AgaroseGelElectrophoresisProtocol,1.0
http://purl.org/net/SMARTprotocol#BufferC1,http://purl.org/net/SMARTprotocol#BufferC1,1.0
http://purl.obolibrary.org/obo/CHEBI_78708,http://purl.obolibrary.org/obo/CHEBI_78708,1.0
http://purl.org/net/SMARTprotocol#AnimalEuthanizationProtocol,http://purl.org/net/SMARTprotocol#AnimalEuthanizationProtocol,1.0
http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/UBERON_0002107,1.0
http://purl.org/net/SMARTprotocol#BufferAL,http://purl.org/net/SMARTprotocol#BufferAL,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42614,1.0
http://purl.obolibrary.org/obo/CHEBI_35381,http://purl.obolibrary.org/obo/CHEBI_35381,1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42688,1.0
http://purl.org/net/SMARTprotocol#buffer,http://purl.org/net/SMARTprotocol#buffer,1.0
http://purl.org/net/SMARTprotocol#PrecipitationReaction,http://purl.org/net/SMARTprotocol#PrecipitationReaction,1.0
http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant,http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant,1.0
http://purl.org/net/SMARTprotocol#LyophilizedGroundTissue,http://purl.org/net/SMARTprotocol#LyophilizedGroundTissue,1.0
http://purl.org/net/SMARTprotocol#AlkanesulfonateReagent,http://purl.org/net/SMARTprotocol#AlkanesulfonateReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_18111,http://purl.obolibrary.org/obo/CHEBI_18111,1.0
http://purl.obolibrary.org/obo/CHEBI_16526,http://purl.obolibrary.org/obo/CHEBI_16526,1.0
http://purl.obolibrary.org/obo/OBI_0400116,http://purl.obolibrary.org/obo/OBI_0400116,1.0
http://purl.obolibrary.org/obo/CHEBI_4705,http://purl.obolibrary.org/obo/CHEBI_4705,1.0
http://purl.org/net/SMARTprotocol#Toxic,http://purl.org/net/SMARTprotocol#Toxic,1.0
http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/UBERON_0002048,1.0
http://purl.org/net/SMARTprotocol#PortableIceChest,http://purl.org/net/SMARTprotocol#PortableIceChest,1.0
http://purl.org/net/SMARTprotocol#MPDBBuffer,http://purl.org/net/SMARTprotocol#MPDBBuffer,1.0
http://purl.obolibrary.org/obo/CHEBI_16236,http://purl.obolibrary.org/obo/CHEBI_16236,1.0
http://purl.obolibrary.org/obo/CHEBI_74035,http://purl.obolibrary.org/obo/CHEBI_74035,1.0
http://purl.obolibrary.org/obo/IAO_0000300,http://purl.obolibrary.org/obo/IAO_0000300,1.0
http://purl.obolibrary.org/obo/CHEBI_24840,http://purl.obolibrary.org/obo/CHEBI_24840,1.0
http://purl.obolibrary.org/obo/CHEBI_36080,http://purl.obolibrary.org/obo/CHEBI_36080,1.0
http://purl.org/net/SMARTprotocol#EnzymeReagent,http://purl.org/net/SMARTprotocol#EnzymeReagent,1.0
http://mged.sourceforge.net/ontologies/MGEDOntology.owl#StrainOrLine,http://mged.sourceforge.net/ontologies/MGEDOntology.owl#StrainOrLine,1.0
http://purl.obolibrary.org/obo/CHEBI_53423,http://purl.obolibrary.org/obo/CHEBI_53423,1.0
http://purl.obolibrary.org/obo/PO_0009047,http://purl.obolibrary.org/obo/PO_0009047,1.0
http://purl.org/net/SMARTprotocol#OligodTprimer,http://purl.org/net/SMARTprotocol#OligodTprimer,1.0
http://purl.org/net/SMARTprotocol#AmpliTaqDNAPolymerase,http://purl.org/net/SMARTprotocol#AmpliTaqDNAPolymerase,1.0
http://purl.obolibrary.org/obo/CHEBI_27729,http://purl.obolibrary.org/obo/CHEBI_27729,1.0
http://purl.org/net/SMARTprotocol#CopolymerMacromoleculeReagent,http://purl.org/net/SMARTprotocol#CopolymerMacromoleculeReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_26710,http://purl.obolibrary.org/obo/CHEBI_26710,1.0
http://purl.org/net/SMARTprotocol#DNAPellet,http://purl.org/net/SMARTprotocol#DNAPellet,1.0
http://purl.org/net/SMARTprotocol#PhenacylBromideReagent,http://purl.org/net/SMARTprotocol#PhenacylBromideReagent,1.0
http://www.ifomis.org/bfo/1.1/snap#SpecificallyDependentContinuant,http://www.ifomis.org/bfo/1.1/snap#SpecificallyDependentContinuant,1.0
http://purl.obolibrary.org/obo/CHEBI_16991,http://purl.obolibrary.org/obo/CHEBI_16991,1.0
http://purl.obolibrary.org/obo/OBI_0001128,http://purl.obolibrary.org/obo/OBI_0001128,1.0
http://purl.obolibrary.org/obo/ERO_0000630,http://purl.obolibrary.org/obo/ERO_0000630,1.0
http://purl.obolibrary.org/obo/PO_0025059,http://purl.obolibrary.org/obo/PO_0025059,1.0
http://purl.obolibrary.org/obo/CHEBI_36093,http://purl.obolibrary.org/obo/CHEBI_36093,1.0
http://purl.org/net/SMARTprotocol#TaqPolymeraseBuffer,http://purl.org/net/SMARTprotocol#TaqPolymeraseBuffer,1.0
http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/UBERON_0000948,1.0
http://purl.org/net/SMARTprotocol#ChloroformIsoamylAlcoholMixture,http://purl.org/net/SMARTprotocol#ChloroformIsoamylAlcoholMixture,1.0
http://purl.org/net/SMARTprotocol#PowderedSeed,http://purl.org/net/SMARTprotocol#PowderedSeed,1.0
http://purl.obolibrary.org/obo/CHEBI_64708,http://purl.obolibrary.org/obo/CHEBI_64708,1.0
http://purl.org/net/SMARTprotocol#CTABBuffer,http://purl.org/net/SMARTprotocol#CTABBuffer,1.0
http://purl.org/net/SMARTprotocol#GlycolReagent,http://purl.org/net/SMARTprotocol#GlycolReagent,1.0
http://purl.obolibrary.org/obo/PO_0009010,http://purl.obolibrary.org/obo/PO_0009010,1.0
http://purl.obolibrary.org/obo/OBI_0001051,http://purl.obolibrary.org/obo/OBI_0001051,1.0
http://purl.org/net/SMARTprotocol#Homogenizer,http://purl.org/net/SMARTprotocol#Homogenizer,1.0
http://mged.sourceforge.net/ontologies/MGEDOntology.owl#Ecotype,http://mged.sourceforge.net/ontologies/MGEDOntology.owl#Ecotype,1.0
http://purl.bioontology.org/ontology/NCBITAXON/5690,http://purl.bioontology.org/ontology/NCBITAXON/5690,1.0
http://purl.obolibrary.org/obo/CHEBI_30879,http://purl.obolibrary.org/obo/CHEBI_30879,1.0
http://purl.org/net/SMARTprotocol#EndopeptidaseK,http://purl.org/net/SMARTprotocol#EndopeptidaseK,1.0
http://purl.org/net/SMARTprotocol#MicrocentrifugeTube,http://purl.org/net/SMARTprotocol#MicrocentrifugeTube,1.0
http://purl.org/net/SMARTprotocol#DisaccharideDerivativeReagent,http://purl.org/net/SMARTprotocol#DisaccharideDerivativeReagent,1.0
http://purl.obolibrary.org/obo/CHEBI_33695,http://purl.obolibrary.org/obo/CHEBI_33695,1.0
http://purl.org/net/SMARTprotocol#Timing,http://purl.org/net/SMARTprotocol#Timing,1.0
